"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","US-001 -- Authentification (POST /auth)","1","0","TC-002 -- Credentials incorrects (POST /auth)","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-006 -- Liste complete sans filtre (GET /booking)","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-017 -- ID non numerique (GET /booking/abc)","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-015 -- Dates au format ISO 8601 (GET /booking/{id})","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-033 -- Persistence apres PUT (GET /booking/{id})","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-023 -- Champ firstname manquant (POST /booking)","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-046 -- Verification suppression par GET apres DELETE","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-018 -- ID negatif (GET /booking/-1)","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-008 -- Filtre par lastname (GET /booking?lastname=Brown)","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-014 -- Validation schema JSON (GET /booking/{id})","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-020 -- Creation avec tous les champs valides (POST /booking)","0"
"0","","1","US-004 -- Creer une reservation (POST /booking)","0","0","TC-028 -- totalprice negatif (POST /booking)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-021 -- Creation sans champ optionnel additionalneeds (POST /booking)","0"
"0","","0","US-001 -- Authentification (POST /auth)","1","0","TC-005 -- XSS payload dans password (POST /auth)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-044 -- PATCH avec body vide (PATCH /booking/{id})","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-030 -- Body vide (POST /booking)","0"
"0","","0","US-001 -- Authentification (POST /auth)","1","0","TC-004 -- SQL injection dans username (POST /auth)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-040 -- PATCH lastname et totalprice (PATCH /booking/{id})","0"
"0","","1","US-004 -- Creer une reservation (POST /booking)","0","0","TC-031 -- XSS payload dans firstname (POST /booking)","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-011 -- Filtre firstname inexistant (GET /booking?firstname=XYZ)","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-012 -- SQL injection dans filtre firstname (GET /booking)","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-048 -- DELETE avec token invalide (DELETE /booking/{id})","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-037 -- PUT sans champ requis firstname (PUT /booking/{id})","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-045 -- DELETE avec token valide (DELETE /booking/{id})","0"
"0","","0","US-001 -- Authentification (POST /auth)","1","0","TC-001 -- Token valide (POST /auth)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-027 -- Champ bookingdates manquant (POST /booking)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-039 -- PATCH totalprice uniquement (PATCH /booking/{id})","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-047 -- DELETE sans token (DELETE /booking/{id})","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-016 -- ID inexistant (GET /booking/9999999)","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-010 -- Filtre par checkout (GET /booking?checkout=2019-01-01)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-022 -- Dates checkin egale checkout (POST /booking)","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-049 -- DELETE sur ID inexistant (DELETE /booking/9999999)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-043 -- PATCH sur ID inexistant (PATCH /booking/9999999)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-025 -- Champ totalprice manquant (POST /booking)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-026 -- Champ depositpaid manquant (POST /booking)","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-019 -- ID zero (GET /booking/0)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-041 -- PATCH sans token (PATCH /booking/{id})","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-036 -- PUT sur ID inexistant (PUT /booking/9999999)","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-034 -- PUT sans authentification (PUT /booking/{id})","0"
"0","","0","US-001 -- Authentification (POST /auth)","1","0","TC-003 -- Champs username et password manquants (POST /auth)","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-032 -- Mise a jour complete avec token valide (PUT /booking/{id})","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-009 -- Filtre par checkin (GET /booking?checkin=2018-01-01)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-038 -- PATCH firstname uniquement (PATCH /booking/{id})","0"
"0","","1","US-004 -- Creer une reservation (POST /booking)","0","0","TC-029 -- checkin posterieur a checkout (POST /booking)","0"
"0","","0","US-005 -- Mise a jour complete (PUT /booking/{id})","1","0","TC-035 -- PUT avec token invalide (PUT /booking/{id})","0"
"0","","0","US-003 -- Recuperer une reservation (GET /booking/{id})","1","0","TC-013 -- Reservation existante valide (GET /booking/{id})","0"
"0","","0","US-002 -- Lister les reservations (GET /booking)","1","0","TC-007 -- Filtre par firstname (GET /booking?firstname=Jim)","0"
"0","","0","US-004 -- Creer une reservation (POST /booking)","1","0","TC-024 -- Champ lastname manquant (POST /booking)","0"
"0","","0","US-008 -- Health Check (GET /ping)","1","0","TC-051 -- Health check standard (GET /ping)","0"
"0","","0","US-006 -- Mise a jour partielle (PATCH /booking/{id})","1","0","TC-042 -- PATCH avec token invalide (PATCH /booking/{id})","0"
"0","","0","US-007 -- Supprimer une reservation (DELETE /booking/{id})","1","0","TC-050 -- Double DELETE sur le meme ID","0"
